"analysis","employment_status","is_weekend_factor","sex_concept","month","estimate","SE","df","conf.low","conf.high"
"emm_month_main",NA,NA,NA,"03",22.7592141845295,2.32181814841773,96.6983787713986,18.1508663399723,27.3675620290866
"emm_month_main",NA,NA,NA,"04",25.5008713004454,2.60628436479081,95.8269529314683,20.3273184951651,30.6744241057258
"emm_month_main",NA,NA,NA,"05",23.0398059749526,3.44890178817673,87.0780982401009,16.1848269054155,29.8947850444897
"emm_month_main",NA,NA,NA,"06",24.5310337473692,3.41939686707259,96.9680980964356,17.7444493060459,31.3176181886925
"emm_month_main",NA,NA,NA,"07",19.3218067451902,2.79629580565704,93.8081671023263,13.7695478504981,24.8740656398822
"emm_month_main",NA,NA,NA,"08",23.2026831008705,2.65183697226384,4.86127382648741,16.3269913271819,30.0783748745592
"emm_month_main",NA,NA,NA,"09",25.6831783424277,2.42533082236512,96.8843665297113,20.8694954697357,30.4968612151196
"emm_month_main",NA,NA,NA,"10",20.8945066301481,2.56762931140339,42.956444953401,15.7162367911022,26.072776469194
"emm_month_main",NA,NA,NA,"11",24.9800892579185,2.08638995072984,96.0150634356393,20.838646229939,29.1215322858981
"emm_month_main",NA,NA,NA,"12",23.0384688140653,2.6661380630439,95.8970275235842,17.7461540626691,28.3307835654615
"emm_month_x_weekend",NA,"Weekday",NA,"01",25.4882057220523,3.93863730520468,96.153126467918,17.6702313540501,33.3061800900545
"emm_month_x_weekend",NA,"Weekday",NA,"02",27.3041313744841,2.48084912668556,94.6533007250112,22.3787904673418,32.2294722816264
"emm_month_x_weekend",NA,"Weekday",NA,"03",23.9278185174091,2.54596877035783,95.9855086755743,18.874100713447,28.9815363213713
"emm_month_x_weekend",NA,"Weekday",NA,"04",26.6694756333251,2.80158416154339,95.9220387060958,21.108317342574,32.2306339240762
"emm_month_x_weekend",NA,"Weekday",NA,"05",24.2084103078322,3.5963021835257,89.4386982509384,17.0631173927127,31.3537032229518
"emm_month_x_weekend",NA,"Weekday",NA,"06",25.6996380802488,3.5932006612623,96.899579680021,18.5680360793283,32.8312400811694
"emm_month_x_weekend",NA,"Weekday",NA,"07",20.4904110780698,2.96577839953341,95.2036789792156,14.6027589983724,26.3780631577673
"emm_month_x_weekend",NA,"Weekday",NA,"08",24.3712874337502,2.86099861729262,12.0804419362655,18.1423075091996,30.6002673583007
"emm_month_x_weekend",NA,"Weekday",NA,"09",26.8517826753073,2.69058597820327,96.2452402169912,21.5111853887521,32.1923799618626
"emm_month_x_weekend",NA,"Weekday",NA,"10",22.0631109630278,2.77481957986576,41.4337091538034,16.461030009872,27.6651919161835
"emm_month_x_weekend",NA,"Weekday",NA,"11",26.1486935907982,2.31236423718804,95.8242451804383,21.5585794153025,30.7388077662939
"emm_month_x_weekend",NA,"Weekday",NA,"12",24.207073146945,2.95811322335145,95.8423873071641,18.3351415719184,30.0790047219715
"emm_month_x_weekend",NA,"Weekend",NA,"01",23.1765678060192,3.92602619683914,95.9863870034161,15.3834532936131,30.9696823184254
"emm_month_x_weekend",NA,"Weekend",NA,"02",24.9924934584511,2.52422780659793,90.0175534051225,19.9776876626929,30.0072992542093
"emm_month_x_weekend",NA,"Weekend",NA,"03",21.6161806013761,2.54803889839851,96.9990082658857,16.5590280678805,26.6733331348717
"emm_month_x_weekend",NA,"Weekend",NA,"04",24.3578377172921,2.8083461949012,96.0196176718829,18.7833291140462,29.9323463205379
"emm_month_x_weekend",NA,"Weekend",NA,"05",21.8967723917992,3.60943351979773,87.0602051282376,14.722702387186,29.0708423964124
"emm_month_x_weekend",NA,"Weekend",NA,"06",23.3880001642158,3.56256737157972,96.9999385239265,16.3172900435116,30.45871028492
"emm_month_x_weekend",NA,"Weekend",NA,"07",18.1787731620368,3.03073808197113,93.7808808282778,12.1609883478665,24.1965579762071
"emm_month_x_weekend",NA,"Weekend",NA,"08",22.0596495177171,2.83476510219568,5.64292563704358,15.0154305049419,29.1038685304924
"emm_month_x_weekend",NA,"Weekend",NA,"09",24.5401447592743,2.58879170536602,96.9749654359974,19.4020930867579,29.6781964317906
"emm_month_x_weekend",NA,"Weekend",NA,"10",19.7514730469947,2.77433515409271,65.6932680599583,14.2118514095781,25.2910946844113
"emm_month_x_weekend",NA,"Weekend",NA,"11",23.8370556747651,2.33350896725833,96.451672399465,19.2053537894406,28.4687575600897
"emm_month_x_weekend",NA,"Weekend",NA,"12",21.8954352309119,2.77319691842936,96.230814060439,16.3908513522202,27.4000191096036
